links,track,artist,seeds,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
https://www.last.fm/music/shining/_/fisheye,Fisheye,Shining,['angry'],2.53,6.2,4.11,3ce8ff7b-2282-41fe-9690-3cff9a7e1d34,4CiyYK63TAx2FFTTdKHuX9,experimental
https://www.last.fm/music/gym%2bclass%2bheroes/_/biters%2bblock,Biters Block,Gym Class Heroes,['angry'],5.36728813559322,5.193220338983052,5.4381355932203395,,7GGKzm1iue4ely1y4uWqrZ,hip-hop
https://www.last.fm/music/atmosphere/_/the%2bkeys%2bto%2blife%2bvs.%2b15%2bminutes%2bof%2bfame,The Keys to Life Vs. 15 Minutes of Fame,Atmosphere,['angry'],1.8699999999999999,4.5175,3.1300000000000003,5bf8ea74-e8f1-4c4b-9d53-1e5459030be3,749jDXUKrXAYtU6iXzx7Fu,hip-hop
https://www.last.fm/music/hundred%2breasons/_/if%2bi%2bcould,If I Could,Hundred Reasons,['angry'],6.3420000000000005,5.626,5.8260000000000005,4e97ede2-f5ed-42d9-a488-c9f30dc0aa56,37mcskMYPUoi0ZlqAPBByr,rock
https://www.last.fm/music/robbie%2bwilliams/_/karma%2bkiller,Karma Killer,Robbie Williams,['angry'],5.080342465753426,5.35794520547945,5.20958904109589,1668b655-730d-416c-9173-18da6c651261,2QXBh408EhthzKXKO8Lbqk,rock
https://www.last.fm/music/smile%2bempty%2bsoul/_/nowhere%2bkids,Nowhere Kids,Smile Empty Soul,['angry'],2.53,6.2,4.11,a612a502-ba1a-4c2a-b1e9-b6bf98ae7f15,08EI81e55Lcqg2ZelJOXcG,alternative rock
https://www.last.fm/music/combichrist/_/this%2bs%252ait%2bwill%2bfcuk%2byou%2bup,This S*it Will Fcuk You Up,Combichrist,['angry'],2.8449999999999998,6.002692307692308,4.085769230769231,,7wIIyXUVvcNOKTSXlNIwGg,industrial
https://www.last.fm/music/jack%2boff%2bjill/_/star%2bno%2bstar,Star No Star,Jack Off Jill,['angry'],3.055434782608696,4.186739130434782,3.7043478260869565,c68dfa50-83f0-4585-b939-bca8ebb86f9b,7nJJa0qfRnbn2XQKxVgLrV,alternative
https://www.last.fm/music/filter/_/white%2blike%2bthat,White Like That,Filter,['angry'],3.2729787234042558,5.0740425531914894,4.2274468085106385,f21c3053-883a-46dc-91bb-2f0e13b33395,71H5hNlXGRDKULebdcR1sQ,rock
https://www.last.fm/music/chimaira/_/overlooked,Overlooked,Chimaira,['angry'],2.53,6.2,4.11,2cd0a0a4-85b2-422f-92b0-bf9de31b53d1,3DmFqNUIiS1RUSYooYQQev,metalcore
https://www.last.fm/music/fuel/_/down%2binside%2bof%2byou,Down Inside Of You,Fuel,['angry'],3.8049999999999997,5.1450000000000005,4.36,b581734d-ae4a-4d19-9ecf-b975552fd7c0,4vtZvF0YJniAt1on4SaOz5,rock
https://www.last.fm/music/non%2bphixion/_/the%2bc.i.a.%2bis%2btrying%2bto%2bkill%2bme,The C.I.A. Is Trying to Kill Me,Non Phixion,['angry'],5.646666666666667,5.37,5.226666666666667,ee0530a1-5bf2-40ed-994a-9662f5cda6ec,12lYYiaqt66Y2LwQD13xg3,hip-hop
https://www.last.fm/music/the%2bblack%2bdahlia%2bmurder/_/vice%2bcampaign,Vice Campaign,The Black Dahlia Murder,['angry'],4.26,6.15,5.0166666666666675,,,death metal
https://www.last.fm/music/bowling%2bfor%2bsoup/_/my%2bhometown,My Hometown,Bowling for Soup,['angry'],2.53,6.2,4.11,1f7c101e-c51f-44ce-85aa-42fab6297421,2fmtwz4VByrIdgz2WGocMN,pop punk
https://www.last.fm/music/ektomorf/_/i%2bknow%2bthem,I Know Them,Ektomorf,['angry'],2.53,6.2,4.11,4327cdca-2182-44c8-a1f8-377e4a44f734,6YkwF10yjNeM22BIxCjcYw,thrash metal
https://www.last.fm/music/dinosaur%2bjr./_/pointless,Pointless,Dinosaur Jr.,['angry'],3.805,5.145,4.36,b966acf0-9f57-4df8-8962-9d6e1de9e68d,0EbrfLkomxZF8J3ZcqEhSC,indie
https://www.last.fm/music/the%2bletter%2bblack/_/moving%2bon,Moving On,The Letter Black,['angry'],2.53,6.2,4.11,22b921d6-acb5-41a9-825b-883e3b9d062d,25bjod5Zolr6KvNZilmu1I,rock
https://www.last.fm/music/frou%2bfrou/_/close%2bup,Close Up,Frou Frou,['angry'],5.60891304347826,5.166739130434783,5.572173913043478,,,indie
https://www.last.fm/music/the%2bcooper%2btemple%2bclause/_/panzer%2battack,Panzer Attack,The Cooper Temple Clause,['angry'],5.636666666666668,5.720000000000001,5.126666666666668,c5e732f0-6cef-4155-b32f-be1135dfedc9,08vUXSpAPabSsP2dVZrcKg,alternative rock
https://www.last.fm/music/american%2bhead%2bcharge/_/seamless,Seamless,American Head Charge,['angry'],2.53,6.2,4.11,35473a3e-5e48-4984-86f1-825105a48877,6aMf7zellt7UckaMMjFSOk,metal
https://www.last.fm/music/aimee%2bmann/_/amateur,Amateur,Aimee Mann,['angry'],4.88876712328767,4.647397260273974,5.104611872146118,2dc0f7e1-fcdc-44d4-91e1-3469240f8626,0IsfUj7P0sMCCCa7yG2NPY,singer-songwriter
https://www.last.fm/music/soil/_/black%2bbetty,Black Betty,Soil,['angry'],2.53,6.2,4.11,,10AveWzlmt1Dkh9mhsV2KZ,metal
https://www.last.fm/music/dope/_/revolution,Revolution,Dope,['angry'],2.53,6.2,4.11,424fc368-73c5-4181-8474-93e3c9e3ac8b,6e8HoZ0br0NyJAh49dptc6,industrial metal
https://www.last.fm/music/afi/_/y%25c3%25bcrf%2brendenmein,Yürf Rendenmein,AFI,['angry'],2.53,6.2,4.11,ef366458-6bf7-4488-bc65-0c19cddd9445,04i7SRj5cwVED2dGy6GDzn,punk
https://www.last.fm/music/black%2brebel%2bmotorcycle%2bclub/_/heart%2band%2bsoul,Heart and Soul,Black Rebel Motorcycle Club,['angry'],5.720000000000001,5.133333333333334,5.236666666666666,fef4d1c7-0c73-40a7-99a7-d33c3a5e149d,0znx9goRuMC0t9SD8uSKvE,rock
https://www.last.fm/music/the%2bgood%2blife/_/inmates,Inmates,The Good Life,['angry'],5.2418855932203385,4.5313559322033905,5.1423940677966105,19124b21-6f7a-4508-8e12-7b544720c1dd,3ArOscdkqchgxhopfuT7Kd,indie
https://www.last.fm/music/violent%2bfemmes/_/waiting%2bfor%2bthe%2bbus,Waiting for the Bus,Violent Femmes,['angry'],2.5300000000000002,6.200000000000001,4.11,ba5463c8-70f1-4ea3-8de2-abe5133edf07,,alternative
https://www.last.fm/music/flogging%2bmolly/_/black%2bfriday%2brule%2b%2528live%2529,Black Friday Rule (live),Flogging Molly,['angry'],5.24,5.79,4.61,21a63435-19e1-4299-9a6a-90e8e515093f,27aUu89Z0taVQt9QGD75DR,folk punk
https://www.last.fm/music/natalie%2bimbruglia/_/don%2527t%2byou%2bthink,Don't You Think,Natalie Imbruglia,['angry'],5.265,5.780000000000001,5.015,a0f285e6-d4ef-4c90-b5ef-cbb2bbc504af,,pop
https://www.last.fm/music/hole/_/berry,Berry,Hole,['angry'],2.5300000000000002,6.200000000000001,4.11,fedc5fd1-f2d8-4798-9cf6-3c195e040f1c,7xH54GF7gfTgMydyyhrcgs,grunge
https://www.last.fm/music/static-x/_/brainfog,Brainfog,Static-X,['angry'],2.53,6.2,4.11,,7reLFmVWmp4qHB1aAApU2E,industrial
https://www.last.fm/music/hell%2bis%2bfor%2bheroes/_/you%2bdrove%2bme%2bto%2bit,You Drove Me To It,Hell Is For Heroes,['angry'],6.207111111111112,5.082888888888889,5.586814814814815,761ef743-4b7c-4ae8-a7ba-4426ac6dfd46,0cqmj99OySWHBu4qwYvNLR,post-hardcore
https://www.last.fm/music/alanis%2bmorissette/_/you%2boughta%2bknow%2b%2528alternate%2529,You Oughta Know (Alternate),Alanis Morissette,['angry'],5.044666666666666,5.832666666666667,5.317333333333334,,,alternative
https://www.last.fm/music/jack%2boff%2bjill/_/losing%2bhis%2btouch,Losing His Touch,Jack Off Jill,['angry'],2.279122807017544,4.838596491228071,3.47140350877193,c11897c8-ecf8-4193-b8e4-14c9becd676a,074XorgBrwy5tthI35Y7mk,rock
https://www.last.fm/music/lou%2breed/_/kill%2byour%2bsons,Kill Your Sons,Lou Reed,['angry'],4.32,5.125,4.445,cc5c4503-f821-4626-8cb5-b448173b729f,1LJt5Zl8pRGG1W0avDWNAe,rock
https://www.last.fm/music/disturbed/_/glass%2bshatters,Glass Shatters,Disturbed,['angry'],1.265,3.1,2.055,11a32b1d-a55f-40e4-a1c9-7ac517bb5595,,metal
https://www.last.fm/music/black%2brebel%2bmotorcycle%2bclub/_/heart%2b%252b%2bsoul,Heart + Soul,Black Rebel Motorcycle Club,['angry'],5.021999999999999,4.638000000000001,4.2219999999999995,,0znx9goRuMC0t9SD8uSKvE,rock
https://www.last.fm/music/jack%2boff%2bjill/_/lollirot,Lollirot,Jack Off Jill,['angry'],4.401315789473684,5.9126315789473685,4.729210526315789,c360c334-32de-4c20-9ab6-27d611baf0e9,5yw2wTEE2LG5WNbKtbYueV,alternative
https://www.last.fm/music/killing%2bjoke/_/total%2binvasion,Total Invasion,Killing Joke,['angry'],4.054444444444444,5.199259259259259,4.605185185185186,0a56e2f7-468a-4de9-8f57-54eabf9c0fbd,2V5SEUzNiKjqxK73uISfaE,industrial
https://www.last.fm/music/immortal%2btechnique/_/the%2bmessage%2band%2bthe%2bmoney,The Message and The Money,Immortal Technique,['angry'],1.7554285714285713,2.8971428571428572,2.412,,61vKkWNwNb59xavrBIoNjl,hip-hop
https://www.last.fm/music/ministry/_/flashback,Flashback,Ministry,['angry'],2.057142857142857,4.420285714285714,3.2417142857142855,a1aa2396-4087-4a5e-93f1-aeea4bbb06d1,7fBbXkujJb0EjxipjDShKC,industrial
https://www.last.fm/music/gravity%2bkills/_/goodbye,Goodbye,Gravity Kills,['angry'],3.3622222222222224,5.0777777777777775,4.204444444444444,b40bd4ff-235b-495a-a93b-60113aa73887,2fPGYfoITCLNdQ4wQUyBjr,industrial
https://www.last.fm/music/andrew%2bjackson%2bjihad/_/we%2bdidn%2527t%2bcome%2bhere%2bto%2brock,We Didn't Come Here to Rock,Andrew Jackson Jihad,['angry'],4.585,6.575,5.555,7455b3fc-ed8c-496b-9508-5070d1c2f598,,folk
https://www.last.fm/music/the%2bstooges/_/my%2bidea%2bof%2bfun,My Idea of Fun,The Stooges,['angry'],2.53,6.2,4.11,8dc5c714-821d-4322-999a-c6e0b56a42ab,406huHGjSj2bz0cnoeGI8j,punk
https://www.last.fm/music/brand%2bnew/_/the%2barcher%2527s%2bbows%2bare%2bbroken,The Archer's Bows Are Broken,Brand New,['angry'],2.3150000000000004,4.845000000000001,3.975,,,alternative rock
https://www.last.fm/music/blondie/_/die%2byoung%2bstay%2bpretty,Die Young Stay Pretty,Blondie,['angry'],6.358,5.218,5.664000000000001,254a9730-170e-4055-b2d9-778d1cf2020a,5asoLbAoTbvVjyN4uq7ftR,new wave
https://www.last.fm/music/matthew%2bgood%2bband/_/hello%2btime%2bbomb,Hello Time Bomb,Matthew Good Band,['angry'],3.805,5.1450000000000005,4.36,fbff34f4-0784-4ad7-b800-1be6090c4d96,60VbLbx7B1ST4zYJBatjne,alternative rock
https://www.last.fm/music/glee%2bcast/_/stronger%2b%2528glee%2bcast%2bversion%2529,Stronger (Glee Cast Version),Glee Cast,['angry'],6.04,5.3566666666666665,6.118333333333333,45f7ff8c-87b8-4be6-964d-625a5626baa3,7iMyX6FTRrY4fO8dHQhAUs,soundtrack
https://www.last.fm/music/wizo/_/kopfschuss,Kopfschuss,Wizo,['angry'],3.8170588235294116,6.002352941176471,4.535882352941178,69e68962-7a9e-4936-b137-06b5388d5f2b,0GRfmwuqOU2pVeUgtkVTWi,punk
https://www.last.fm/music/hopsin/_/pans%2bin%2bthe%2bkitchen,Pans In The Kitchen,Hopsin,['angry'],2.53,6.2,4.11,6c3fd9db-80c8-4387-920c-8367f3ca01f1,4PLld5k4rnlDya1Sw0fhG9,rap
https://www.last.fm/music/amy%2bstudt/_/just%2ba%2blittle%2bgirl,Just a Little Girl,Amy Studt,['angry'],5.886,5.888000000000001,5.420000000000001,8267c774-d2a6-4601-be46-eb1b228e9b3c,3hg6R7iNMOVwfQ7NmL5gyR,pop
https://www.last.fm/music/circle%2bjerks/_/leave%2bme%2balone,Leave Me Alone,Circle Jerks,['angry'],2.53,6.2,4.11,9efe6242-8d21-449a-b836-18f69d5e9464,0BOHrlOxCq6g7WkshTGDNe,punk
https://www.last.fm/music/ween/_/you%2bfucked%2bup,You Fucked Up,Ween,['angry'],2.53,6.2,4.11,4702e46c-3256-4ea9-8099-08700a319a21,0gnvI2vSWIacE3hgLbuWtn,alternative
https://www.last.fm/music/the%2bprodigy/_/their%2blaw%2b%2528featuring%2bpop%2bwill%2beat%2bitself%2529,Their Law (Featuring Pop Will Eat Itself),The Prodigy,['angry'],2.53,6.2,4.11,,,techno
https://www.last.fm/music/d%25c3%25a4lek/_/spiritual%2bhealing,Spiritual Healing,Dälek,['angry'],2.715,5.645,3.96,360dfd66-439e-4f4e-8ad2-6ce83218e07a,4EIRorwqo7C2P4EcYL0p11,hip-hop
https://www.last.fm/music/the%2btea%2bparty/_/temptation,Temptation,The Tea Party,['angry'],2.5300000000000002,6.200000000000001,4.11,3699b77a-6d48-4e53-8f96-76e2e2eeb9e7,3bvXwsvRllbsNXLbyfW2xM,rock
https://www.last.fm/music/ice%2bcube/_/hello,Hello,Ice Cube,['angry'],2.53,6.2,4.11,490b31db-a544-4bef-9172-1764659cfb3c,60uesDF4UyLUs61FgiDkdp,rap
https://www.last.fm/music/2pac/_/when%2bwe%2bride%2bon%2bour%2benemies,When We Ride on Our Enemies,2Pac,['angry'],4.685,5.005,4.9350000000000005,6e1b5f7f-9da5-4065-9845-84de41b01d0e,5XI5tzAbzrhkGtLukDTDSG,rap
https://www.last.fm/music/q%2band%2bnot%2bu/_/black%2bplastic%2bbag,Black Plastic Bag,Q and Not U,['angry'],3.9949999999999997,4.1525,3.9400000000000004,bba63bb6-f264-481e-b0d0-9d070e7d499a,0DV7VbmZSC7y4bOYFJ5z8H,indie
https://www.last.fm/music/wire/_/single%2bk.o.,Single K.O.,Wire,['angry'],2.53,6.2,4.11,c2f76622-2981-4ad2-8e1b-ec8e978d368a,1F8Otnp7TEIE81K7QvxbU9,post-punk
https://www.last.fm/music/butthole%2bsurfers/_/whatever%2b%2528i%2bhad%2ba%2bdream%2529,Whatever (I Had A Dream),Butthole Surfers,['angry'],5.097171717171716,5.011414141414142,4.811616161616161,16b3af3a-2ca9-4e93-b2ba-987367e7e9d3,,soundtrack
https://www.last.fm/music/don%2bcaballero/_/delivering%2bthe%2bgroceries%2bat%2b138%2bbeats%2bper%2bminute,Delivering the Groceries at 138 Beats per Minute,Don Caballero,['angry'],2.53,6.2,4.11,8b5b88ed-e340-43f8-addf-79a256b4eb40,0PdlLNVPLel0H0d1LikO60,math rock
https://www.last.fm/music/the%2blong%2bblondes/_/madame%2bray,Madame Ray,The Long Blondes,['angry'],2.53,6.2,4.11,38902007-66a8-4830-9508-db9a38a77f17,6jbKW9hYt7oJNTaceWBzrW,indie
https://www.last.fm/music/saves%2bthe%2bday/_/sell%2bmy%2bold%2bclothes%252c%2bi%2527m%2boff%2bto%2bheaven,"Sell My Old Clothes, I'm Off To Heaven",Saves the Day,['angry'],4.493333333333333,5.83,4.753333333333334,cc8b98af-0bf4-4591-897e-1f0bde9391f7,7DR5ZuiB9py24OPXS0yNzB,emo
https://www.last.fm/music/my%2bchemical%2bromance/_/bury%2bme%2bin%2bblack,Bury Me in Black,My Chemical Romance,['angry'],4.41695652173913,5.377391304347826,4.638695652173913,,0uwM67BScty5fvQLUZneX5,rock
https://www.last.fm/music/hurt/_/overdose,Overdose,Hurt,['angry'],3.1617073170731707,3.4506097560975615,3.447804878048781,3fecd7a3-c5fa-44d5-97b4-31d06a3f6829,3mIwLIEXyYcY1XWuS9wSKI,rock
https://www.last.fm/music/neil%2byoung/_/after%2bthe%2bgarden,After The Garden,Neil Young,['angry'],1.2650000000000001,3.1000000000000005,2.055,8d2d0556-cb97-4f83-851f-173e9f943301,4D2sBmJBSdAtSLMK2d2xN7,rock
https://www.last.fm/music/acid%2bbath/_/god%2bmachine,God Machine,Acid Bath,['angry'],2.5300000000000002,6.200000000000001,4.11,8624664e-4e04-4a41-928e-26beb1ce1f1c,1dGfx2S88t7iCp7f3pfNTU,sludge metal
https://www.last.fm/music/martha%2bwainwright/_/ball%2b%2526%2bchain,Ball & Chain,Martha Wainwright,['angry'],3.71044776119403,5.3191044776119405,4.628805970149254,d9c5dc05-8b2f-4e40-a1f4-37234391704a,6q9uxK7hXe3HvKfpfKt7pG,alternative
https://www.last.fm/music/rufio/_/let%2bfate%2bdecide,Let Fate Decide,Rufio,['angry'],4.8950000000000005,4.375,5.365000000000001,b95bfc3e-5378-4e3d-aabe-2330c9576573,2T3EuUs4GMUC8Egw7BWBxd,hardcore
https://www.last.fm/music/devildriver/_/hold%2bback%2bthe%2bday%2b%2528live%2529,Hold Back The Day (live),DevilDriver,['angry'],2.53,6.2,4.11,,5X0FSlxZLR31KFvvVVA7U2,metalcore
https://www.last.fm/music/swans/_/mother%252ffather,Mother/Father,Swans,['angry'],2.5199999999999996,6.11,4.453333333333333,6fe86910-d633-47b4-afca-cbae8fcdce54,,post-punk
https://www.last.fm/music/otep/_/suicide%2btrees,Suicide Trees,Otep,['angry'],2.53,6.2,4.11,4a0c2f54-be42-4ab3-9464-8bd73b378aa4,2b2UzU5zeltaBOoc8F5QQQ,metal
https://www.last.fm/music/new%2border/_/let%2527s%2bgo%2b%2528nothing%2bfor%2bme%2529,Let's Go (Nothing for Me),New Order,['angry'],2.53,6.2,4.11,,,new wave
https://www.last.fm/music/natalie%2bimbruglia/_/want,Want,Natalie Imbruglia,['angry'],4.357499999999999,5.6225,4.72388888888889,bbad5a85-7daa-4b6d-8dfb-ea963f19c394,78foP0vBRj11NOU0j2WJi3,pop
https://www.last.fm/music/ben%2bfolds/_/the%2blast%2bpolka,The Last Polka,Ben Folds,['angry'],2.53,6.2,4.11,5c4a9d44-3258-4398-9b60-17c638ff6c97,0NIV9TF02VFM8q5m1z0Mr4,piano rock
https://www.last.fm/music/the%2blong%2bblondes/_/a%2bknife%2bfor%2bthe%2bgirls,A Knife for the Girls,The Long Blondes,['angry'],4.74,5.635,4.7700000000000005,2714925f-1627-4a04-8ab5-25ec16cb526f,7BfXcS41LwIWAC4F0hHXLT,indie
https://www.last.fm/music/timbaland%2bfeat.%2bone%2brepublic/_/apologize,Apologize,Timbaland feat. One Republic,['angry'],4.45,4.181111111111111,4.485555555555555,,6FdY9j9tKEktgljxiwa4dp,pop
https://www.last.fm/music/barenaked%2bladies/_/never%2bdo%2banything,Never Do Anything,Barenaked Ladies,['angry'],7.36009900990099,6.170198019801981,6.54009900990099,475653e8-cb32-4cf0-8194-e984c44ecd72,0YJ90x9KVh2zZ8kjYS3UnQ,pop
https://www.last.fm/music/clawfinger/_/the%2btruth,The Truth,Clawfinger,['angry'],4.25421052631579,6.165789473684211,4.691578947368422,e02d43aa-95cd-425a-b159-0c6c6b944561,12u0fHo4ze06KffYvaBzgP,nu metal
https://www.last.fm/music/andrew%2bjackson%2bjihad/_/olde%2528y%2529%2btyme%2528y%2529,Olde(y) Tyme(y),Andrew Jackson Jihad,['angry'],2.53,6.2,4.11,d738a3c5-b7c9-4e1e-96b9-17535d40e7ab,,folk punk
https://www.last.fm/music/anti-flag/_/i%2527m%2bbeing%2bwatched%2bby%2bthe%2bcia,I'm Being Watched by the CIA,Anti-Flag,['angry'],2.53,6.2,4.11,,,punk
https://www.last.fm/music/coal%2bchamber/_/rowboat,Rowboat,Coal Chamber,['angry'],5.212727272727273,5.269740259740259,5.281688311688312,a5be2eca-b3b0-439e-9a45-b83160cbf8cf,1nYiLob7FmHBRK5rElOw7j,metal
https://www.last.fm/music/puddle%2bof%2bmudd/_/stoned,Stoned,Puddle of Mudd,['angry'],5.050000000000001,6.15,4.96,0cea2b7b-baf4-48d4-8d41-4a3b11be2ee1,1VWFNjmVKyhBdAScPA4NV1,rock
https://www.last.fm/music/radiohead/_/sit%2bdown.%2bstand%2bup.%2b%2528snakes%2b%2526%2bladders%2529,Sit Down. Stand Up. (Snakes & Ladders),Radiohead,['angry'],4.192987012987013,4.425584415584416,4.874025974025974,,,british
https://www.last.fm/music/pink/_/u%2band%2bur%2bhand,U And Ur Hand,Pink,['angry'],6.145,5.161666666666667,5.963333333333333,,,pop
https://www.last.fm/music/neon%2bhitch/_/fuck%2bu%2bbetta,Fuck U Betta,Neon Hitch,['angry'],4.03051948051948,4.212337662337663,4.471168831168831,3641d4c2-9a6a-4788-b0db-11046ded84ef,7fmqcx9BXCagTqbXFbHeqR,pop
https://www.last.fm/music/idlewild/_/idea%2btrack,Idea Track,Idlewild,['angry'],2.53,6.2,4.11,784831cb-af39-4d0c-a753-d1f5b96bb104,39zZuaCUSLw0RRymHOxiQj,rock
https://www.last.fm/music/it%2bdies%2btoday/_/our%2bdisintegration,Our Disintegration,It Dies Today,['angry'],2.53,6.2,4.11,5c94f353-8d45-44e0-afdf-dfe5327e2a9a,51n1XFzmlYTHbsqKC7GSRw,metalcore
https://www.last.fm/music/the%2bbronx/_/inveigh,Inveigh,The Bronx,['angry'],2.53,6.2,4.11,888cc92c-7117-4620-992d-a93d1dce9a19,6jLUbPzIx5qmckXXR4R2Qx,rock
https://www.last.fm/music/circle%2btakes%2bthe%2bsquare/_/non%2bobjective%2bportrait%2bof%2bkarma,Non Objective Portrait of Karma,Circle Takes the Square,['angry'],4.86,5.5,4.715000000000001,,3j9E6sgX6CPD7g59DYnJq8,screamo
https://www.last.fm/music/make%2bmodel/_/the%2blsb,The LSB,Make Model,['angry'],2.53,6.2,4.11,,56AZLyRkLVF26tJspdDl8t,summer
https://www.last.fm/music/bj%25c3%25b6rk/_/sod%2boff,Sod Off,Björk,['angry'],4.175526315789473,5.994736842105263,5.269736842105263,3f93b41e-2c64-4572-b852-e09b29da6c15,,alternative
https://www.last.fm/music/the%2bcooper%2btemple%2bclause/_/film-maker,Film-Maker,The Cooper Temple Clause,['angry'],3.5577027027027026,4.5195945945945954,3.7045945945945946,e46bfe57-e44d-4d87-a40b-49d98bdddad5,7BaF53jTNmSXV64hvzigNn,indie rock
https://www.last.fm/music/beulah/_/landslide%2bbaby,Landslide Baby,Beulah,['angry'],5.763999999999999,5.43,5.582000000000001,4860bff6-b4ca-41b8-9831-bc95ffa9046f,4LtGoNMKmZiwsMvNZDRYpW,indie pop
https://www.last.fm/music/phantom%2bplanet/_/jabberjaw,Jabberjaw,Phantom Planet,['angry'],2.3033333333333332,3.9066666666666667,3.2333333333333334,bb6a06c9-7716-4619-be57-c55d18e61bad,574lHjF7nBEBJ6ngEPbXEh,alternative
https://www.last.fm/music/american%2bhi-fi/_/the%2bbreakup%2bsong,The Breakup Song,American Hi-Fi,['angry'],3.7900000000000005,5.3125,4.495,,,rock
https://www.last.fm/music/dance%2bgavin%2bdance/_/people%2byou%2bknow,People You Know,Dance Gavin Dance,['angry'],2.53,6.2,4.11,,5HHZUDKV4gJeBkRVlTOLgJ,screamo
https://www.last.fm/music/anberlin/_/a%2bheavy%2bhearted%2bwork%2bof%2bstagge,A Heavy Hearted Work of Stagge,Anberlin,['angry'],2.315,4.845000000000001,3.975,,788TldDkzJHt6JId4VUKL6,rock
https://www.last.fm/music/hopsin/_/ill%2bmind%2bof%2bhopsin%2b7,Ill Mind of Hopsin 7,Hopsin,['angry'],2.0925,4.15,3.215,,6rVujfYLm9YmdyjV5xTgsS,hip-hop
https://www.last.fm/music/jack%2boff%2bjill/_/author%2bunknown,Author Unknown,Jack Off Jill,['angry'],3.4387826086956523,5.12495652173913,4.392347826086956,8f089dbe-419a-44d0-a19e-59c7f23002ff,5evDxMPRnkMJgDtXTdcKV4,alternative
https://www.last.fm/music/pink/_/feel%2bgood%2btime,Feel Good Time,Pink,['angry'],6.310677966101696,5.575084745762712,6.085338983050847,,53HqVmL0EfOHkKPVfKHyLr,pop
https://www.last.fm/music/i%2bdeclare%2bwar/_/as%2bthey%2bburn%2balive,As They Burn Alive,I Declare War,['angry'],2.53,6.2,4.11,eccb67b8-750e-4421-b331-8a93790311e6,2w5NRFtdmJOIqWj0pWdkR2,deathcore
https://www.last.fm/music/jewel/_/daddy,Daddy,Jewel,['angry'],3.116,5.363714285714285,4.13,6e5ba6cf-273e-45ff-a350-90c12f5b55c6,286zP4VA76TL0f8lTiwBqI,pop
https://www.last.fm/music/hardcore%2bsuperstar/_/wild%2bboys,Wild Boys,Hardcore Superstar,['angry'],2.53,6.2,4.11,b6e89762-ad05-4e66-b298-77fdb1dbe1d0,7sHBKcI7gK4kLT1IqrWgnh,hard rock
https://www.last.fm/music/idiot%2bpilot/_/to%2bbuy%2ba%2bgun,To Buy a Gun,Idiot Pilot,['angry'],4.840531914893617,5.63404255319149,4.772127659574468,503e51fd-52cc-449d-bd27-daaa2ad84a07,49WCVy2Wv4TSfbYaxyE9H5,post-hardcore
https://www.last.fm/music/neil%2byoung/_/the%2brestless%2bconsumer,The Restless Consumer,Neil Young,['angry'],2.53,6.2,4.11,3d59c015-640f-4a40-81a1-d41ea1016d54,0hi6pwTBD3aThdeRwCqMPI,rock
https://www.last.fm/music/tim%2bhecker/_/song%2bof%2bthe%2bhighwire%2bshrimper,Song of the Highwire Shrimper,Tim Hecker,['angry'],5.54,4.658,4.898,18faa5c0-d7cc-4d70-a74f-81f98d310cb4,1sfSuQMUWuqdNnq1v2ph9m,ambient
https://www.last.fm/music/scott%2bmatthews/_/sweet%2bscented%2bfigure,Sweet Scented Figure,Scott Matthews,['angry'],5.142211538461538,4.392067307692308,5.643846153846154,bfbaeb51-5c8e-4865-b236-50ba082efb47,0QTI0nk1dydwQscugAQhb8,acoustic
https://www.last.fm/music/alice%2bglass/_/stillbirth,Stillbirth,Alice Glass,['angry'],4.2299999999999995,4.793333333333334,4.443333333333333,,3RiJ5DlwJNnGuV2zDqUw90,electronic
https://www.last.fm/music/rocky%2bvotolato/_/every%2bred%2bcent,Every Red Cent,Rocky Votolato,['angry'],5.125,6.125,5.47,c28dce34-aba8-4a10-b341-5463b5ccfbbe,1AnK4Vuc645j7pbWo2mw3V,acoustic
https://www.last.fm/music/living%2bcolour/_/desperate%2bpeople,Desperate People,Living Colour,['angry'],4.675,4.815,5.275,8ddbc993-0b6d-4a3b-afe1-b6633e4e95ce,1qpo7EPyUl0WL9oKAK2hYm,rock
https://www.last.fm/music/tim%2bhecker/_/azure%2bazure,Azure Azure,Tim Hecker,['angry'],4.04,5.245,5.14,3035e463-9032-4427-97c2-cb9d9d9ac0cb,2KWkVQIqJMFTbugSLLAwxp,ambient
https://www.last.fm/music/the%2bmountain%2bgoats/_/trick%2bmirror,Trick Mirror,The Mountain Goats,['angry'],5.484962962962963,4.973777777777778,4.836444444444445,6d1adbe6-bfa7-44bc-aeb3-16a2db2aaaae,0GLwuoIxXibxbPCVERPno8,acoustic
https://www.last.fm/music/jack%2boff%2bjill/_/witch%2bhunt,Witch Hunt,Jack Off Jill,['angry'],3.151298701298702,4.297272727272728,3.6001298701298707,5067cf0d-73d7-4db6-b3ee-e1453cb56573,6QbQrarQMX3Qdk0iGrzjcL,rock
https://www.last.fm/music/bikini%2bkill/_/white%2bboy,White Boy,Bikini Kill,['angry'],3.892741935483871,5.847741935483871,4.340322580645162,3f573a25-9e74-4b71-a7a3-b6d1ecad7d37,2z5LG9pXrouLrzhdhqrVwl,riot grrrl
